PC1,PC2,PC3,PC4,label
-2.256152986682692,-0.010327322666996479,1.626760965771613,0.745867679315824,chi_pre
-1.3829178040859718,-0.06077471858225659,0.7242427086606534,0.5159211521043255,chi_pre
-1.2464635380624325,2.5128174196039814,0.5851569959655825,-0.4314355046626285,chi_pre
-2.091827325405178,1.1535792691246574,0.4755026553816788,-0.02146860371556306,chi_pre
0.9010552794654978,-0.5540059012510736,1.1948403179672797,0.12208758910373008,chi_pre
1.8467710332674068,-0.3195473541143614,0.300690379430764,-0.0393293461535968,chi_pre
1.1523346824745118,-0.8987422468416313,0.48207973619984473,0.2147159432132229,chi_pre
0.7739283145457012,-0.029771526538061706,0.12829758901181293,1.1428597649406749,chi_pre
1.9051063899806053,0.24247127781511954,-0.2559585240682196,-0.424466690794359,chi_pre
2.1265803462346256,0.9140519449296762,0.14490538364493324,-0.1998597295582576,chi_pre
1.4187178631325748,0.7714809636394838,-0.2562102632489371,-0.1003770628469039,chi_pre
1.8974305636477249,0.06410472101478763,0.02284680854606784,-0.5025452879665041,chi_pre
3.660066830613558,-0.3097662796342069,0.5476289939735491,-0.1329763221335227,chi_pre
3.1461674437223954,-1.2355280454129784,1.3089483243087356,0.01965650390369567,chi_pre
-0.2701116978802049,-0.13284881047486255,0.3565206567697789,0.5016494042392592,chi_pre
0.770278681142152,1.083335681638403,-0.26755740718348053,0.1885969281981031,chi_pre
0.9814042037565989,0.6345489108362979,-0.6530400585852602,-0.05548906670709443,chi_pre
2.106605249825807,-0.7350702422391802,0.010887190520173368,-0.4119589261785999,chi_pre
2.5999150150249317,-0.43992675292194133,-0.19170583545409153,-0.0006087464522495418,chi_pre
2.1606747670361592,-0.6493422281852577,-0.4023778040856395,0.3192156444351413,chi_pre
-0.6013770597092208,-0.018541716585532927,-0.596500327365979,-0.09595357095642267,chi_pre
-0.6749244278062224,-0.2697944806649695,-0.31247819588963094,-0.3737814497321776,chi_pre
0.3297433431811655,-0.0024874742743136447,-0.1946544236734977,-0.00961632234337143,chi_pre
0.7320070204506951,0.5374831043539775,-1.1225564665929522,-0.2717903930496071,chi_pre
0.8134871672832744,-0.13274159497780433,-0.007294639020290351,-0.36347179620310893,chi_pre
0.2190191422468186,-0.5080700765731219,0.14091326369203402,-0.24844442382717877,chi_pre
0.8406470914171313,0.3834334771972473,-0.3333351209836777,0.2117009089928801,chi_pre
-0.6677056080448812,0.6123847735837081,0.3885417043640346,0.11102981415945033,chi_pre
-0.47248108457024585,-0.18026959686098892,0.28363774107910567,0.19104438488288703,chi_pre
1.766062032976071,-0.14169692298944497,-0.8697316838669732,-0.21358259432816912,chi_pre
1.348295362315202,-0.41228261720895415,-0.47998175232262663,0.13990900950518342,chi_pre
1.1665865034569116,0.01861509020879709,-0.6666195248747275,0.38108226570692383,chi_pre
0.34647626906763024,1.408347427859902,-0.275842909895709,-0.27055538435393084,chi_pre
-1.0303340184170604,1.2428429307779745,0.3467388811272744,0.5087850305889338,chi_pre
1.5936917962778985,0.9486615285123458,-0.9085240028786629,-0.8237983144482093,chi_pre
1.5280743333295967,0.7082813409025112,-0.7509664072418953,-0.4049454923385362,chi_pre
3.768897927539767,0.9175395484206278,-0.9540832633646085,-0.48213265571034675,chi_pre
2.9877364889310325,0.7623520822661634,-0.9558234001458159,-0.25025088097906784,chi_pre
-1.2494170460597482,1.285464701665668,-0.10266213669443863,0.8862139906951887,chi_pre
-3.531537021639481,1.8995975074003992,0.46106282715937097,0.45936325832034386,chi_pre
0.3570696975137177,0.44813497865811824,0.8456365918047453,-0.20363427971968343,chi_pre
3.627854695961602,1.2267277661787412,-0.44414407824404556,-0.006470996567520844,chi_pre
2.382814243033771,1.4019500965882485,-1.0349769042706016,-0.21907320699394653,chi_pre
2.0851883955421013,1.2343588859897958,-0.8822072973618323,-0.32222950563759856,chi_pre
0.2851230020778978,0.8905673967031992,0.37136258290303914,0.12998478533411215,chi_pre
0.6028418583948668,1.7831941750628135,-0.20354491688075854,-0.016191640251082624,chi_pre
0.9114768614646546,1.9432229629078028,0.061315432239126035,-0.08159768076849938,chi_pre
1.9017108481620901,1.1313118373472268,-0.3336640567809659,0.23032666443840827,chi_pre
0.6314993126345668,0.8127825689577217,0.18056844158897187,-0.012942256994214293,chi_pre
0.6770867467705608,0.5020307250463848,0.1799227045635267,0.39855966824738637,chi_pre
1.805169724296369,-0.08666465049003998,0.4241959325588752,-0.021995301542569234,chi_pre
1.5530026684263794,0.723991983337463,-0.19129318282492616,0.3081493402118094,chi_pre
0.22016163899812408,1.4585897992355399,0.35091888697795776,0.027602644894588312,chi_pre
0.7483491479187512,2.5724789150006035,-0.09371854578653281,-0.4107148209191556,chi_pre
0.2886338492293991,1.4734865205703556,-0.38085854660124857,0.21098438621939103,chi_pre
1.8511339590371516,1.0960946047861833,-0.18990770084204447,0.20933388529127483,chi_pre
0.06585565992152514,-0.8030325972164025,-0.9739082654875488,0.12267067503125247,chi_med
-1.6886840782367765,-1.2742926903227716,-0.13494981219569666,0.25584717109510835,chi_med
-2.5837470688620328,-1.2886495047569682,0.188975354805482,0.0499703657176624,chi_med
-2.9359763048073813,-1.4067814765861895,0.2980074486664405,0.04708416280181285,chi_med
-1.687343502680107,-0.6346268026932862,-0.3159163558995844,-0.03406431722802036,chi_med
-1.3088163173888523,-0.8888864590131949,0.0415577677302832,0.11933113517954264,chi_med
-2.224665638631736,-0.6630021852478318,-0.07445426573780392,0.09794908378551326,chi_med
-0.057277952364840644,-0.016806973299267884,-0.9587392913968953,-0.18156469460599908,chi_med
-1.7689068108842254,-0.9473142787412888,0.2582359895931136,0.1492028432035265,chi_med
-1.7708642363477034,-0.6459336902965052,-0.39584554741336386,-0.24940569782963604,chi_med
-0.1805216299319875,0.21935961208282398,-1.0927522252690862,0.12490588576624906,chi_med
-0.8765564039554281,0.8355640611407188,-0.9614967173380518,0.4540235260829666,chi_med
0.23890879856924924,0.07135845449535669,0.1361662609258494,-0.10722795491426741,chi_med
-1.8467814181864945,-0.4461586926127948,1.5950432438731341,-0.17339158263121218,chi_med
-0.6799033164311481,-0.35986982844511267,1.0885339953681552,-0.15521047691755968,chi_med
-0.31896458144474144,-0.5836333339826794,0.797741442300612,0.12765689943573685,chi_med
-1.1684607344446662,-0.7693058697955318,1.2690816268643805,-0.14513684499464813,chi_med
-1.580328398840699,-0.9273247262634998,1.5022077043892237,-0.19070825414316342,chi_med
-0.9930575369729554,-0.6894754860853025,1.205230016405577,-0.4513115742048158,chi_med
-1.2404719706001965,-0.4748106607027574,1.4229503840224766,-0.5860466411486001,chi_med
-1.0558260247591331,-0.0741293853132982,1.1005683251221403,-0.2854641718220982,chi_med
-1.6808479423735803,-0.6066899842844146,1.459997958389186,0.027039301323213732,chi_med
-0.02861146178406916,0.0472807413338361,0.8167741189705728,0.03277913532306534,chi_med
-0.7636125185683997,0.8181590715719409,0.7383919067653212,0.30957935313782037,chi_med
0.2846234578860235,-0.6931766527399925,-0.9046263218139922,-0.05043465643895859,chi_med
1.2284630086368091,0.19452324888318512,-1.334497749479904,-0.29956406730387675,chi_med
-0.60503976910238,0.1857524693019071,-1.3546083446928365,-0.2054236168838666,chi_med
-0.7949177197606327,0.0956054263210636,-1.2077983780097732,0.21856378619722036,chi_med
-2.19620255797394,-0.3234684005446195,-0.8880760654231543,0.08341818242629265,chi_med
-3.368072131614251,-0.04607714753546901,-0.7451811030910415,0.044548356411903044,chi_med
-4.2685165967433125,-0.5678863363927613,0.02287254446751812,0.035808348575059684,chi_med
-2.8075891364308627,0.1781885286530256,-0.6453630872064029,0.4412355136092877,chi_med
-3.0491539977092486,-0.2947435880711625,-0.20661238571826238,0.6207985043707939,chi_med
-1.3857518485231364,-0.43526343454746136,-0.6872049448376581,0.0809062281408212,chi_med
0.03443068337026802,0.7166847572126759,-1.4040679976289416,0.15448301959905944,chi_med
-2.643276316696941,0.4574121866722155,-0.8640267978198568,0.06854356853211897,chi_med
-2.6432185878195336,-0.9833313208258825,-0.642603191694983,-0.3904037294553999,chi_med
-3.983717935962966,-1.5250345561005152,0.44620843167504787,0.05578882744050815,chi_med
-3.300134208737138,-1.042275097137274,0.08166833912402842,-0.21342233099767705,chi_med
-2.9635559914804297,-0.9130658980342995,-0.2802308002891416,-0.454141347497612,chi_med
-3.811379136530789,-1.21426304016176,0.33254917676253476,-0.3016388714905434,chi_med
-3.6642085871663332,-1.1779225678902554,0.303677518127452,-0.08655623703869979,chi_med
-3.95844669553996,-1.2406302705405747,-0.031013091957659673,-0.22117530521740886,chi_med
-2.7915568828798367,-1.187294990293271,0.19349843121205218,-0.26735224077684255,chi_med
-1.1576067992386523,-0.3321871693885628,-0.5675866307296337,-0.5283354347393004,chi_med
-2.4643387131219106,-0.6720550377079885,-0.6279937081634379,0.30196780713633303,chi_med
-3.1218618391979653,0.8579317357614973,-0.057107532699489816,0.061860377839998384,chi_med
-4.339574018309479,0.4411523799536639,-0.36947718776071337,0.10896816144335392,chi_med
0.43390596086696204,-0.8280339412007385,-0.5073592283292601,-0.10328136497739027,chi_med
0.35018263591817717,-1.4516191830928078,-0.31815043218842703,-0.3712403454900983,chi_med
1.1839320542540064,-1.3015749660304279,-0.43285654026539166,-0.619757038435078,chi_med
-0.3148283768517857,-1.5405671679145243,-0.3341700307716529,-0.49640228091649136,chi_med
0.22296130615740803,-1.271409479039018,-0.5800634869353714,-0.23649299297808304,chi_med
0.603705054481873,-1.6933471626487857,-0.08132598344699896,-0.28258161301596785,chi_med
1.0405022070387884,-0.8202510015796828,-1.1505913935019774,-0.2214036692475067,chi_med
-0.05490906868469367,-1.3670952620256698,-0.5382440952433027,-0.37335619690279176,chi_med
0.058487189486566664,-1.6672087295821298,-0.3491911568498888,-0.2540502204600584,chi_med
-0.027249911824610177,-1.8182634909831796,-0.20173874930508098,-0.4262031415664862,chi_med
-0.07355154214501879,-1.6876025684761984,-0.23321511470287673,-0.07202749972358398,chi_med
0.45556714612635446,-0.06950071951293622,-1.1742731596987133,0.34954694553337295,chi_med
-1.5501987828817159,-1.2883440788238802,-0.6227594723975103,-0.29920153886805595,chi_med
-2.08685694739526,-1.5521252380252246,0.09481804334401227,0.28194588450191477,chi_med
-0.9366460350961906,-1.3053837842605176,-0.5561797186960619,0.21715196568992762,chi_med
-1.083801533259883,-1.9117952015886324,-0.20413964462038425,-0.7417677039895096,chi_med
2.0770426667347457,-1.048064591808973,-1.24726305537996,-0.15986204099805806,chi_med
0.5899654373489576,-1.5966468378231078,-0.814967475970531,-0.23282843648656157,chi_med
1.4945406854735448,-1.2667626695214032,-1.1768657820748294,-0.207048749759347,chi_med
-0.36373527937121347,-1.2633826029101896,-0.8442312286669542,0.06487096577343837,chi_med
-1.0319386048618386,-0.8671700946480595,-0.8167227800924619,-0.21705295489962861,chi_med
-0.15967649279620952,-0.552122249191076,-0.5409912101603824,0.0353819424813745,chi_med
-1.6315127067370319,-0.9401988567540314,-0.22430079617378204,0.04524795509242091,chi_med
-1.4199340883931983,0.11982911684765452,-0.3020994781188247,0.32898311265409674,chi_med
1.471693211965643,-0.6854306925240268,2.1970593514858674,0.581019335519453,chi_med
6.4437453449467235,0.028037916806208325,0.8041850405168071,-0.27675293453856936,chi_med
5.882235005737021,-0.2589346901242964,0.501523880921642,-0.17530974126186438,chi_med
6.128333809806453,-0.340040583695426,0.07386054737338583,0.0432438227091,chi_med
2.7993350474948024,-0.7683232372631938,1.4403501682161048,0.25194823601849337,chi_med
4.118824948461245,-0.3140214815797014,1.5467315108502677,0.516049924643581,chi_med
2.2235248542460533,-0.1741454639401574,1.6068847158035877,0.17883535097476283,chi_med
3.4256521216521576,-0.3586857911800592,1.7519703548200967,0.17374104397055956,chi_med
2.6189581798586827,-0.4127616945500038,2.032881249035803,0.20981913134149888,chi_med
2.814807882888846,-1.399392385204659,2.94068292080096,-0.02857396941708752,chi_med
3.578099227065112,-0.9515050543076409,2.5404686443572713,-0.06088441177995414,chi_med
4.6576754461403365,-0.9220584915313249,2.9022862240043956,0.14777357108775693,chi_med
0.41289102545587403,1.1667697903889318,0.1476781838049717,-0.26425395401579677,chi_med
-1.1625856049955525,0.3806081320251989,1.4220831283858455,-0.3516346828319946,chi_med
-1.1641120937446903,1.37500357816754,0.7314957071418083,-0.5850864477298702,chi_med
-1.4519966639084552,1.5272045409219457,1.1564093999302212,-0.21283001776785132,chi_med
-0.898700049404276,1.3847997872064797,1.0688092845085257,-0.48364536256175295,chi_med
-2.2858936238039154,1.1237811506549702,1.2828275990742248,-0.34767595821683767,chi_med
-1.7127565846799162,1.6590968790673513,0.9806362892122719,-0.34370993364553887,chi_med
-1.5683386755601263,1.992567805242438,0.409068435506393,-0.7776234769906314,chi_med
-2.726248344707879,1.1155965849375966,1.4396398037602747,-0.35307053371782793,chi_med
-1.9495572024919428,1.461723501718809,1.1181341751138474,-0.6072357228783559,chi_med
-1.8157041045203344,2.101625828500209,0.526824802712437,-0.4292890823766799,chi_med
-3.2813592151978757,2.2513141831651673,0.872190409744844,-0.3427299960765207,chi_med
